step,time_fs,target_au,lagrange_au,free_energy_au,free_energy_ev
6420,6419.999999999999,-1.557134333517423,0.01138881,0.013889986015915417,0.37796577443044643
6421,6420.999999999999,-1.5575122787439877,0.012000318,0.01389440592055597,0.37808604616279096
6422,6421.999999999999,-1.5578902239705523,0.012795353,0.013899091623302929,0.37821355063007234
6423,6422.999999999999,-1.558268169197117,0.013745768,0.013904107168297741,0.37835003056216027
6424,6423.999999999999,-1.5586461144236816,0.01458623,0.01390946113999931,0.3784957195540818
6425,6424.999999999999,-1.559024059650246,0.015539451,0.01391515406866479,0.378650632034869
6426,6425.999999999999,-1.5594020048768107,0.016210196,0.01392115388242917,0.37881389528461556
6427,6426.999999999999,-1.5597799501033753,0.0166996,0.013927372932581877,0.37898312426040404
6428,6427.999999999999,-1.5601578953299398,0.016663276,0.01393367760244621,0.3791546830672358
6429,6428.999999999999,-1.5605358405565046,0.016461272,0.013939937234845564,0.37932501634221255
6430,6429.999999999999,-1.560913785783069,0.015617212,0.013945999189797179,0.3794899705398067
6431,6430.999999999999,-1.5612917310096337,0.014599738,0.013951709365804098,0.37964535234466357
6432,6431.999999999999,-1.5616696762361983,0.013094739,0.013956942863496274,0.37978776307178286
6433,6432.999999999999,-1.5620476214627628,0.011253322,0.0139615439802118,0.37991296583589196
6434,6433.999999999999,-1.5624255666893276,0.009426921,0.013965451979774824,0.3800193079214505
6435,6434.999999999999,-1.562803511915892,0.00740154,0.013968632098027513,0.38010584334753234
6436,6435.999999999999,-1.5631814571424567,0.005540262,0.013971077744172035,0.38017239276939196
6437,6436.999999999999,-1.5635594023690214,0.003755368,0.01397283436366524,0.3802201928209088
6438,6437.999999999999,-1.5639373475955858,0.002010839,0.013973924018870756,0.38024984384958105
6439,6438.999999999999,-1.5643152928221504,0.00057353,0.013974412393834372,0.38026313320934885
6440,6439.999999999999,-1.564693238048715,-0.000681397,0.013974392009925495,0.3802625785349312
6441,6440.999999999999,-1.5650711832752795,-0.001690617,0.013973943764241173,0.38025038114848203
6442,6441.999999999999,-1.5654491285018444,-0.002525591,0.01397314701639727,0.38022870053516095
6443,6442.999999999999,-1.5658270737284088,-0.003041985,0.013972094897010902,0.38020007090816155
6444,6443.999999999999,-1.5662050189549734,-0.003469451,0.013970864413933762,0.38016658775788037
6445,6444.999999999999,-1.566582964181538,-0.00367106,0.013969515052909921,0.38012986977387536
6446,6445.999999999999,-1.5669609094081025,-0.003637676,0.01396813390196821,0.38009228674213646
6447,6446.999999999999,-1.5673388546346672,-0.003372942,0.013966809087164026,0.3800562366947954
6448,6447.999999999999,-1.5677167998612318,-0.002752711,0.013965651506508556,0.3800247373204685
6449,6448.999999999999,-1.5680947450877964,-0.001891588,0.013964773861189663,0.3800008553747091
6450,6449.999999999999,-1.568472690314361,-0.000458977,0.013964329668778922,0.3799887682834529
6451,6450.999999999999,-1.5688506355409255,0.001263768,0.013964481752237337,0.3799929066851815
6452,6451.999999999999,-1.5692285807674902,0.003469776,0.013965376262417104,0.3800172475471841
6453,6452.999999999999,-1.5696065259940548,0.006115507,0.013967187618394664,0.3800665370543184
6454,6453.999999999999,-1.5699844712206192,0.009017022,0.013970047251945365,0.3801443516473885
6455,6454.999999999999,-1.570362416447184,0.012131782,0.01397404379670504,0.38025310317049343
6456,6455.999999999999,-1.5707403616737485,0.015222213,0.013979212952623901,0.3803937630687673
6457,6456.999999999999,-1.5711183069003132,0.018348125,0.013985556827124532,0.38056638868810005
6458,6457.999999999999,-1.5714962521268778,0.021017233,0.013992995801698585,0.3807688134985087
6459,6458.999999999999,-1.5718741973534422,0.023195167,0.014001350734466067,0.3809961628011039
6460,6459.999999999999,-1.572252142580007,0.02491258,0.014010441781135781,0.3812435427834138
6461,6460.999999999999,-1.5726300878065715,0.025946815,0.014020052813918889,0.3815050723086978
6462,6461.999999999999,-1.5730080330331362,0.026235172,0.014029913780368542,0.38177340287551803
6463,6462.999999999999,-1.5733859782597008,0.026114945,0.014039806518783665,0.3820425980015625
6464,6463.999999999999,-1.5737639234862653,0.025341505,0.014049530378610396,0.38230719770710947
6465,6464.999999999999,-1.57414186871283,0.024240356,0.014058899992454965,0.3825621578884098
6466,6465.999999999999,-1.5745198139393946,0.022896786,0.014067807621361363,0.38280454681911774
6467,6466.999999999999,-1.574897759165959,0.021394755,0.014076177509610432,0.3830323030810989
6468,6467.999999999999,-1.5752757043925238,0.01976859,0.014083956254486524,0.3832439735124312
6469,6468.999999999999,-1.5756536496190883,0.018280557,0.014091146501228276,0.38343963009372506
6470,6469.999999999999,-1.576031594845653,0.016548954,0.014097728324941291,0.3836187306409829
6471,6470.999999999999,-1.5764095400722176,0.015038808,0.014103697546874171,0.3837811614445865
6472,6471.999999999999,-1.576787485298782,0.013578998,0.014109105528460397,0.3839283201203405
6473,6472.999999999999,-1.5771654305253466,0.0122273,0.014113982212032599,0.38406102144062315
6474,6473.999999999999,-1.5775433757519113,0.010971051,0.014118366065044909,0.38418031215818677
6475,6474.999999999999,-1.5779213209784757,0.009926596,0.01412231514800995,0.38428777218006593
6476,6475.999999999999,-1.5782992662050406,0.009081326,0.014125907124703355,0.38438551484525674
6477,6476.999999999999,-1.578677211431605,0.008382713,0.01412920734979165,0.3844753185448331
6478,6477.999999999999,-1.5790551566581696,0.007920194,0.014132288152731539,0.38455915146357816
6479,6478.999999999999,-1.5794331018847343,0.007683169,0.014135236761013642,0.38463938718243057
6480,6479.999999999999,-1.5798110471112987,0.00760867,0.014138126499791364,0.38471802098046115
6481,6480.999999999999,-1.5801889923378636,0.007682805,0.014141016169783055,0.38479665290672854
6482,6481.999999999999,-1.580566937564428,0.008016132,0.0141439828389337,0.38487738008685074
6483,6482.999999999999,-1.5809448827909927,0.008292896,0.014147064798574954,0.38496124448104346
6484,6483.999999999999,-1.5813228280175573,0.008615415,0.014150260006290813,0.3850481905123359
6485,6484.999999999999,-1.5817007732441217,0.008834397,0.014153557542865737,0.3851379210537364
6486,6485.999999999999,-1.5820787184706864,0.008951552,0.014156918600127973,0.385229380081094
6487,6486.999999999999,-1.582456663697251,0.008981866,0.014160307524992517,0.38532159742454175
6488,6487.999999999999,-1.5828346089238154,0.008614923,0.014163632836195225,0.38541208375206676
6489,6488.999999999999,-1.5832125541503803,0.008158738,0.014166802598748706,0.3854983373852176
6490,6489.999999999999,-1.5835904993769447,0.007591478,0.014169778958225987,0.3855793282525608
6491,6490.999999999999,-1.5839684446035094,0.006845102,0.014172507076475447,0.38565356413197155
6492,6491.999999999999,-1.584346389830074,0.006002477,0.014174934917053428,0.3857196290396827
6493,6492.999999999999,-1.5847243350566385,0.005148346,0.014177042117215986,0.38577696887720364
6494,6493.999999999999,-1.585102280283203,0.004267008,0.014178821361266344,0.38582538457428384
6495,6494.999999999999,-1.5854802255097677,0.003456863,0.01418028096135387,0.38586510231603016
6496,6495.999999999999,-1.5858581707363324,0.002694298,0.01418144336232276,0.3858967328577674
6497,6496.999999999999,-1.586236115962897,0.001961312,0.014182323145110884,0.38592067296702753
6498,6497.999999999999,-1.5866140611894615,0.001538597,0.014182984532060863,0.3859386702227815
6499,6498.999999999999,-1.5869920064160261,0.001133275,0.01418348944269506,0.38595240954106835
6500,6499.999999999999,-1.5873699516425908,0.000800827,0.014183854935004354,0.3859623550934665
6501,6500.999999999999,-1.5877478968691552,0.000766203,0.014184151060758547,0.3859704130857412
6502,6501.999999999999,-1.58812584209572,0.000656122,0.014184419841230733,0.3859777269749852
6503,6502.999999999999,-1.5885037873222845,0.000603052,0.01418465779063209,0.38598420190805255
6504,6503.999999999999,-1.5888817325488491,0.000649876,0.014184894559710504,0.3859906447228964
6505,6504.999999999999,-1.5892596777754138,0.000848077,0.014185177631803488,0.38599834750695405
6506,6505.999999999999,-1.5896376230019782,0.001106194,0.01418554693550142,0.3860083967725205
6507,6506.999999999999,-1.590015568228543,0.001282745,0.014185998379547222,0.38602068119081934
6508,6507.999999999999,-1.5903935134551075,0.001487076,0.014186521799859917,0.386034924183117
6509,6508.999999999999,-1.590771458681672,0.001810532,0.014187144957461257,0.3860518811652992
6510,6509.999999999999,-1.5911494039082368,0.001926274,0.014187851111456406,0.3860710965944104
6511,6510.999999999999,-1.5915273491348012,0.002274741,0.014188644988239395,0.386092699082184
6512,6511.999999999999,-1.5919052943613659,0.002498141,0.014189546932223823,0.38611724222831656
6513,6512.999999999999,-1.5922832395879305,0.002724888,0.014190533941663202,0.38614410012339995
6514,6513.999999999999,-1.592661184814495,0.002943378,0.014191605088702002,0.38617324751919896
6515,6514.999999999999,-1.5930391300410598,0.003209416,0.01419276779826317,0.38620488645815976
6516,6515.999999999999,-1.5934170752676242,0.003468447,0.014194029731485421,0.3862392254104871
6517,6516.999999999999,-1.5937950204941889,0.003604596,0.01419536634290499,0.3862755964600858
6518,6517.999999999999,-1.5941729657207535,0.003563752,0.014196720964359467,0.38631245758770066
6519,6518.999999999999,-1.594550910947318,0.003686313,0.014198091028088984,0.3863497389210262
6520,6519.999999999999,-1.5949288561738826,0.003515554,0.014199451983716485,0.38638677241026975
6521,6520.999999999999,-1.5953068014004472,0.003160721,0.014200713616850226,0.3864211031967727
6522,6521.999999999999,-1.5956847466270119,0.002694491,0.014201820091563188,0.38645121190755855
6523,6522.999999999999,-1.5960626918535765,0.002205348,0.01420274602694368,0.38647640789283594
6524,6523.999999999999,-1.596440637080141,0.001494069,0.014203445115441792,0.3864954310599782
6525,6524.999999999999,-1.5968185823067056,0.000728186,0.014203865060776522,0.38650685835468374
6526,6525.999999999999,-1.5971965275332702,-0.00012251,0.014203979516953045,0.3865099728659113
6527,6526.999999999999,-1.5975744727598347,-0.000970159,0.014203773032436662,0.3865043541359822
6528,6527.999999999999,-1.5979524179863995,-0.001904293,0.014203229839730467,0.386489573109448
6529,6528.999999999999,-1.598330363212964,-0.002657896,0.01420236771095285,0.3864661133902864
6530,6529.999999999999,-1.5987083084395286,-0.00322867,0.014201255311192571,0.38643584345074955
6531,6530.999999999999,-1.5990862536660932,-0.003654301,0.014199954618175555,0.38640044979067606
6532,6531.999999999999,-1.5994641988926577,-0.003935923,0.014198520273710876,0.3863614192894379
6533,6532.999999999999,-1.5998421441192225,-0.003746012,0.01419706859837886,0.3863219171912746
6534,6533.999999999999,-1.600220089345787,-0.003375065,0.014195722909848786,0.38628529914091597
6535,6534.999999999999,-1.6005980345723514,-0.002580578,0.014194597456427299,0.38625467399316205
6536,6535.999999999999,-1.6009759797989163,-0.00138893,0.014193847328127094,0.38623426196225114
6537,6536.999999999999,-1.6013539250254807,4.15e-05,0.014193592700758779,0.3862273331985831
6538,6537.999999999999,-1.6017318702520453,0.001680111,0.014193918038088504,0.3862361860783225
6539,6538.999999999999,-1.60210981547861,0.0036545,0.014194926133470018,0.38626361775112167
6540,6539.999999999999,-1.6024877607051744,0.005623276,0.014196679379046185,0.3863113259936788
6541,6540.999999999999,-1.6028657059317393,0.007859275,0.014199227211942366,0.38638065605870703
6542,6541.999999999999,-1.6032436511583037,0.009966448,0.014202595785401322,0.38647231961219664
6543,6542.999999999999,-1.6036215963848683,0.012260535,0.014206796076464214,0.3865866153546546
6544,6543.999999999999,-1.603999541611433,0.014404837,0.014211835101495198,0.3867237342110759
6545,6544.999999999999,-1.6043774868379974,0.016556728,0.014217685989344558,0.3868829449802268
6546,6545.999999999999,-1.604755432064562,0.018538831,0.01422431808884339,0.38706341360131136
6547,6546.999999999999,-1.6051333772911267,0.020288473,0.014231655385946977,0.38726307162679857
6548,6547.999999999999,-1.6055113225176914,0.021933237,0.014239634132822924,0.387480184389799
6549,6548.999999999999,-1.605889267744256,0.023122542,0.014248148441124023,0.3877118705215976
6550,6549.999999999999,-1.6062672129708204,0.024152481,0.014257082125763314,0.38795496846491717
6551,6550.999999999999,-1.606645158197385,0.02458587,0.014266292339318854,0.38820559114338504
6552,6551.999999999999,-1.6070231034239497,0.024778748,0.014275620900185996,0.38845943421626006
6553,6552.999999999999,-1.6074010486505141,0.024558589,0.014284944305691275,0.38871313700459215
6554,6553.999999999999,-1.6077789938770788,0.024074967,0.014294134715861806,0.3889632208055015
6555,6554.999999999999,-1.6081569391036434,0.023132362,0.014303055608189013,0.389205970652276
6556,6555.999999999999,-1.608534884330208,0.021821574,0.014311550670952258,0.3894371330863106
6557,6556.999999999999,-1.6089128295567727,0.02034746,0.014319519463506828,0.38965397497842713
6558,6557.999999999999,-1.6092907747833372,0.018759332,0.014326909576188155,0.3898550701890001
6559,6558.999999999999,-1.609668720009902,0.016926515,0.014333653223952938,0.3900385741930345
6560,6559.999999999999,-1.6100466652364664,0.014956907,0.01433967831752866,0.3902025253414917
6561,6560.999999999999,-1.6104246104630309,0.012765038,0.014344917005920577,0.39034507731474655
6562,6561.999999999999,-1.6108025556895957,0.010608914,0.014349334042712752,0.39046527100896117
6563,6562.999999999999,-1.6111805009161602,0.008261257,0.014352899988239706,0.3905623053300272
6564,6563.999999999999,-1.6115584461427248,0.005952399,0.014355585979958322,0.39063539488813603
6565,6564.999999999999,-1.6119363913692895,0.003785272,0.014357426133094474,0.3906854680058756
6566,6565.999999999999,-1.6123143365958539,0.001557087,0.014358435692635797,0.3907129395204929
6567,6566.999999999999,-1.6126922818224187,-0.000446405,0.014358645581115862,0.39071865087699253
6568,6567.999999999999,-1.6130702270489832,-0.002174959,0.014358150215110417,0.39070517128128524
6569,6568.999999999999,-1.6134481722755478,-0.003793529,0.014357022334335714,0.3906744800818854
6570,6569.999999999999,-1.6138261175021125,-0.004918312,0.014355376034975444,0.3906296819941165
6571,6570.999999999999,-1.614204062728677,-0.005904654,0.014353330790806959,0.3905740280650805
6572,6571.999999999999,-1.6145820079552415,-0.006411788,0.01435100332057588,0.3905106943736466
6573,6572.999999999999,-1.6149599531818062,-0.006474741,0.01434856811951461,0.39044442917698174
6574,6573.999999999999,-1.6153378984083708,-0.006291991,0.014346155556805497,0.3903787800012614
6575,6574.999999999999,-1.6157158436349355,-0.005860491,0.01434385907052409,0.39031628942604946
6576,6575.999999999999,-1.6160937888615,-0.00508682,0.014341790328556007,0.3902599960893126
6577,6576.999999999999,-1.6164717340880645,-0.004066972,0.014340060512560324,0.39021292539811964
6578,6577.999999999999,-1.6168496793146292,-0.002826169,0.014338757897691831,0.3901774794418033
